Experiment,SRC_id,HRC_id,File,PVS_id,Tester_id,Score,Is_training,Exp_type,Exp_design
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8001.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8002.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8003.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8004.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8005.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8006.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8007.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8008.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8009.0,5.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8010.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8011.0,2.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8012.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8013.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8014.0,2.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8015.0,2.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8016.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8017.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8018.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8019.0,3.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8020.0,2.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8021.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8022.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8023.0,4.0,False,video,classic
8.0,203.0,103.0,Sports_057-Ssrc07J_1256K,7757.0,8024.0,2.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8001.0,2.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8002.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8003.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8004.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8005.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8006.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8007.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8008.0,3.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8009.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8010.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8011.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8012.0,2.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8013.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8014.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8015.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8016.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8017.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8018.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8019.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8020.0,4.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8021.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8022.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8023.0,5.0,False,video,classic
8.0,203.0,104.0,Sports_058-Ssrc07J_SRC,7758.0,8024.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8001.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8002.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8003.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8004.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8005.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8006.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8007.0,5.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8008.0,3.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8009.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8010.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8011.0,5.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8012.0,3.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8013.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8014.0,3.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8015.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8016.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8017.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8018.0,5.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8019.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8020.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8021.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8022.0,4.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8023.0,3.0,False,video,classic
8.0,203.0,106.0,Sports_059-Ssrc07J_2340K,7759.0,8024.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8001.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8002.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8003.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8004.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8005.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8006.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8007.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8008.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8009.0,5.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8010.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8011.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8012.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8013.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8014.0,3.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8015.0,2.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8016.0,2.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8017.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8018.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8019.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8020.0,2.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8021.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8022.0,4.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8023.0,5.0,False,video,classic
8.0,204.0,107.0,Sports_060-Ssrc07K_0951K,7760.0,8024.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8001.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8002.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8003.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8004.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8005.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8006.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8007.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8008.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8009.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8010.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8011.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8012.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8013.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8014.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8015.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8016.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8017.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8018.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8019.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8020.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8021.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8022.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8023.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_061-Ssrc07K_SRC,7761.0,8024.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8001.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8002.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8003.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8004.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8005.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8006.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8007.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8008.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8009.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8010.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8011.0,2.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8012.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8013.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8014.0,2.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8015.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8016.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8017.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8018.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8019.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8020.0,3.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8021.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8022.0,5.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8023.0,4.0,False,video,classic
8.0,204.0,104.0,Sports_062-Ssrc07K_SRC,7762.0,8024.0,4.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8001.0,4.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8002.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8003.0,2.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8004.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8005.0,5.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8006.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8007.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8008.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8009.0,4.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8010.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8011.0,2.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8012.0,2.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8013.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8014.0,2.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8015.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8016.0,2.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8017.0,4.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8018.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8019.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8020.0,2.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8021.0,4.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8022.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8023.0,3.0,False,video,classic
8.0,205.0,107.0,Sports_063-Ssrc08U_0951K,7763.0,8024.0,2.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8001.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8002.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8003.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8004.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8005.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8006.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8007.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8008.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8009.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8010.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8011.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8012.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8013.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8014.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8015.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8016.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8017.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8018.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8019.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8020.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8021.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8022.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8023.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_064-Ssrc08U_SRC,7764.0,8024.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8001.0,5.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8002.0,3.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8003.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8004.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8005.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8006.0,2.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8007.0,2.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8008.0,2.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8009.0,1.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8010.0,3.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8011.0,2.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8012.0,3.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8013.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8014.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8015.0,2.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8016.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8017.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8018.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8019.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8020.0,3.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8021.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8022.0,4.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8023.0,3.0,False,video,classic
8.0,205.0,104.0,Sports_065-Ssrc08U_SRC,7765.0,8024.0,3.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8001.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8002.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8003.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8004.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8005.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8006.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8007.0,2.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8008.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8009.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8010.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8011.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8012.0,2.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8013.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8014.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8015.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8016.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8017.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8018.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8019.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8020.0,4.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8021.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8022.0,5.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8023.0,3.0,False,video,classic
8.0,206.0,104.0,Sports_066-Ssrc08L_SRC,7766.0,8024.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8001.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8002.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8003.0,4.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8004.0,3.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8005.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8006.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8007.0,4.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8008.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8009.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8010.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8011.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8012.0,3.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8013.0,4.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8014.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8015.0,4.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8016.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8017.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8018.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8019.0,4.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8020.0,4.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8021.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8022.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8023.0,5.0,False,video,classic
8.0,206.0,106.0,Sports_067-Ssrc08L_2340K,7767.0,8024.0,5.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8001.0,4.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8002.0,3.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8003.0,3.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8004.0,3.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8005.0,5.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8006.0,5.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8007.0,3.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8008.0,3.0,False,video,classic
8.0,206.0,105.0,Sports_068-Ssrc08L_1732K,7768.0,8009.0,5.0,False,video,classic
